targetId,diseaseId,diseaseName,score
ENSG00000169174,MONDO_0009339,congenital bile acid synthesis defect 2,0.03501399543282864
ENSG00000169174,MONDO_0033555,immunodeficiency 73c with defective neutrophil chemotaxis and hypogammaglobulinemia,0.034829205505486294
ENSG00000169174,EFO_0000641,papillary thyroid carcinoma,0.034740506340361965
ENSG00000169174,MONDO_0030898,immunodeficiency 76,0.03443745085952052
ENSG00000169174,EFO_0009483,breast disease,0.03425799930785694
ENSG00000169174,MONDO_0014789,CCDC115-CDG,0.03379438191236914
ENSG00000169174,EFO_0009064,X-linked erythropoietic protoporphyria,0.03366133316468264
ENSG00000169174,MONDO_0859180,"bile acid malabsorption, primary, 2",0.03331392810127902
ENSG00000169174,MONDO_0030503,"cholestasis, progressive familial intrahepatic, 7, with or without hearing loss",0.033262186921623166
ENSG00000169174,MONDO_0002009,major depressive disorder,0.03304617545803075
ENSG00000169174,MONDO_0005575,colorectal cancer,0.03266883386463825
ENSG00000169174,MONDO_0014564,congenital bile acid synthesis defect 5,0.032656075959940245
ENSG00000169174,EFO_0005140,autoimmune disease,0.032454416841988624
ENSG00000169174,MONDO_0030360,"cholestasis, progressive familial intrahepatic, 6",0.032345628882005095
ENSG00000169174,MONDO_0009061,cystic fibrosis,0.03215344735756906
ENSG00000169174,Orphanet_1334,Chronic mucocutaneous candidosis,0.032027790206976256
ENSG00000169174,MONDO_0800104,immunodeficiency 105,0.031946482638945624
ENSG00000169174,MONDO_0007804,Pallister-Hall syndrome,0.03165532327156732
ENSG00000169174,MONDO_0013439,congenital bile acid synthesis defect 3,0.031636035561010474
ENSG00000169174,MONDO_0019149,cholesteryl ester storage disease,0.03153255320169876
ENSG00000169174,MONDO_0859167,hypokalemic tubulopathy and deafness,0.03148820361913659
ENSG00000169174,MONDO_0044721,severe combined immunodeficiency due to LAT deficiency,0.03136993806563749
ENSG00000169174,MONDO_0010939,gallbladder disease 1,0.03134037167726271
ENSG00000169313,MONDO_0012354,platelet-type bleeding disorder 8,0.7197311832078105
ENSG00000169313,Orphanet_36355,P2Y12 defect,0.6707053073961372
ENSG00000169313,EFO_0001645,coronary artery disease,0.6116550388684523
ENSG00000169313,EFO_0005672,acute coronary syndrome,0.6110211841184608
ENSG00000169313,EFO_0000612,myocardial infarction,0.6087555165869643
ENSG00000169313,EFO_0008583,acute myocardial infarction,0.586119289477155
ENSG00000169313,EFO_0000712,stroke,0.5820435619800011
ENSG00000169313,EFO_0004265,peripheral arterial disease,0.5622064334699954
ENSG00000169313,HP_0004419,Recurrent thrombophlebitis,0.5533871689213433
ENSG00000169313,MONDO_0000831,thrombotic disease,0.5420606843814801
ENSG00000169313,MONDO_0030030,Nizon-Isidor syndrome,0.49537338471853193
ENSG00000169313,EFO_0000556,ischemia,0.4735418305297812
ENSG00000169313,EFO_0000508,genetic disorder,0.46940425114324064
ENSG00000169313,MP_0001914,hemorrhage,0.4659580679008124
ENSG00000169313,MONDO_0005148,type 2 diabetes mellitus,0.44440056234683895
ENSG00000169313,EFO_0000275,atrial fibrillation,0.41610298357917486
ENSG00000169313,HP_0001249,Intellectual disability,0.4157773365202895
ENSG00000169313,HP_0002140,Ischemic stroke,0.4079566778313448
ENSG00000169313,EFO_0003884,chronic kidney disease,0.40407379277866606
ENSG00000169313,HP_0001873,Thrombocytopenia,0.4016205770439062
ENSG00000169313,HP_0001892,Abnormal bleeding,0.3991462430594779
ENSG00000169313,EFO_0008585,ST Elevation Myocardial Infarction,0.39768107544034825
ENSG00000169313,EFO_0003875,peripheral vascular disease,0.39153905771721786
ENSG00000169313,EFO_1000985,intermediate coronary syndrome,0.3695798546847018
ENSG00000169313,EFO_0000266,aortic stenosis,0.36922054093709167
ENSG00000169313,MONDO_0100096,COVID-19,0.3682467593305256
ENSG00000169313,EFO_0003106,pneumonia,0.3567472208414829
ENSG00000169313,EFO_0007328,influenza,0.35342100214932065
ENSG00000169313,MONDO_0011382,sickle cell disease,0.3529065191301072
ENSG00000169313,EFO_0003914,atherosclerosis,0.34164980951028007
ENSG00000169313,EFO_0000341,chronic obstructive pulmonary disease,0.3406116878291169
ENSG00000169313,EFO_0002615,internal carotid artery stenosis,0.3387199368185292
ENSG00000169313,MONDO_0024327,chronic renal failure syndrome,0.32748881567894406
ENSG00000169313,EFO_0003870,brain aneurysm,0.3271789393753776
ENSG00000169313,HP_0030680,Abnormal cardiovascular system morphology,0.3233823728491141
ENSG00000169313,HP_0002239,Gastrointestinal hemorrhage,0.3233823728491141
ENSG00000169313,EFO_0003913,angina pectoris,0.31314509744177915
ENSG00000169313,HP_0004866,Impaired ADP-induced platelet aggregation,0.3088045008032175
ENSG00000169313,EFO_0003764,transient ischemic attack,0.2939029127879822
ENSG00000169313,GO_0070527,platelet aggregation,0.2843403676445051
ENSG00000169313,EFO_0009959,diverticular disease,0.27257150192134844
ENSG00000169313,HP_0011869,Abnormal platelet function,0.26609749537298527
ENSG00000169313,EFO_0020925,angina unstable,0.2628099767618083
ENSG00000169313,EFO_1001375,Myocardial Ischemia,0.2623309279890124
ENSG00000169313,EFO_1000044,pancreatic adenocarcinoma,0.26166253711676885
ENSG00000169313,EFO_0003144,heart failure,0.26147378078460315
ENSG00000169313,EFO_0002618,pancreatic carcinoma,0.26021493950263735
ENSG00000169313,EFO_0008586,Non-ST Elevation Myocardial Infarction,0.2599224319676284
ENSG00000169313,EFO_0004264,vascular disease,0.2597633073079725
ENSG00000169313,EFO_0004277,brain infarction,0.2592602680613183
ENSG00000169313,EFO_0009086,arteriosclerosis,0.25907547813397597
ENSG00000169313,EFO_1000059,cervical artery dissection,0.25870589827929125
ENSG00000169313,EFO_0009315,thrombophilia,0.25870589827929125
ENSG00000169313,EFO_1000359,Malignant Pancreatic Neoplasm,0.25870589827929125
ENSG00000169313,EFO_1000860,cerebral atherosclerosis,0.25870589827929125
ENSG00000169313,EFO_0001365,age-related macular degeneration,0.25870589827929125
ENSG00000169313,EFO_1001753,abdominal abscess,0.24383653760418614
ENSG00000169313,EFO_0010642,Neurodevelopmental disorder,0.14857110158325013
ENSG00000169313,MONDO_0005180,Parkinson disease,0.12232890502144747
ENSG00000169313,EFO_0005548,developmental disorder of mental health,0.12011345277252808
ENSG00000169313,EFO_0000319,cardiovascular disease,0.10674352380391618
ENSG00000169313,Orphanet_903,Von Willebrand disease,0.10528268133851361
ENSG00000169313,EFO_0003777,heart disease,0.09347547144077446
ENSG00000169313,MONDO_0004979,asthma,0.09239496367117545
ENSG00000169313,MONDO_0031332,Glanzmann thrombasthenia 1,0.09174563239870859
ENSG00000169313,EFO_1001052,myeloid sarcoma,0.08516089756153412
ENSG00000169313,MONDO_0015372,autosomal dominant macrothrombocytopenia,0.08360804863444053
ENSG00000169313,MONDO_0030867,thrombocytopenia 7,0.08334580092922052
ENSG00000169313,Orphanet_71202,Rare hemorrhagic disorder due to a constitutional platelet anomaly,0.08319452984147667
ENSG00000169313,MONDO_0014386,platelet-type bleeding disorder 18,0.07822896784111084
ENSG00000169313,Orphanet_275736,Rare hemorrhagic disorder due to a platelet receptor defect,0.07822896784111084
ENSG00000169313,EFO_0004286,venous thromboembolism,0.07798329989881625
ENSG00000169313,MONDO_0030996,"bleeding disorder, platelet-type, 24",0.07734012829059411
ENSG00000169313,EFO_0002429,polycythemia vera,0.07724218962910268
ENSG00000169313,HP_0100806,Sepsis,0.07665922173625285
ENSG00000169313,MONDO_0008332,platelet-type von Willebrand disease,0.07632932738803144
ENSG00000169313,MONDO_0957572,thrombocytopenia 9,0.07526678530581295
ENSG00000169313,EFO_0004214,Abdominal Aortic Aneurysm,0.07502471050099448
ENSG00000169313,EFO_0000180,HIV-1 infection,0.07465513064630977
ENSG00000169313,EFO_0001361,pulmonary arterial hypertension,0.07456273568263859
ENSG00000169313,EFO_0002950,pregnancy,0.07391597093694036
ENSG00000169313,EFO_0009686,respiratory failure,0.07391597093694036
ENSG00000169313,EFO_0000717,systemic scleroderma,0.07391597093694036
ENSG00000169313,EFO_0003876,intermittent vascular claudication,0.07391597093694036
ENSG00000169313,EFO_0007541,viral pneumonia,0.07391597093694036
ENSG00000169313,EFO_0000464,emphysema,0.07391597093694036
ENSG00000169313,EFO_0000479,essential thrombocythemia,0.07391042723912009
ENSG00000169313,EFO_0000474,epilepsy,0.07326177419922605
ENSG00000169313,MONDO_0012031,platelet-type bleeding disorder 10,0.07307148096898582
ENSG00000169313,MONDO_0008554,thrombocythemia 1,0.0701222337286019
ENSG00000169313,Orphanet_98885,Bleeding diathesis due to glycoprotein VI deficiency,0.06999842447728252
ENSG00000169313,MONDO_0013623,platelet-type bleeding disorder 11,0.06999842447728252
ENSG00000169313,MONDO_0009276,Bernard-Soulier syndrome,0.06961344546198595
ENSG00000169313,MONDO_0100319,COVID-19–associated multisystem inflammatory syndrome in adults,0.06805137183779197
ENSG00000169313,MONDO_0007424,autosomal dominant nonsyndromic hearing loss 1,0.06693275958267293
ENSG00000169313,MONDO_0014078,platelet-type bleeding disorder 15,0.06679971083498643
ENSG00000169313,MONDO_0957580,"bleeding disorder, platelet-type, 25",0.06563738219200305
ENSG00000169313,MONDO_0004992,cancer,0.06561952256063164
ENSG00000169313,EFO_0700023,bleeding diathesis due to thromboxane synthesis deficiency,0.06515323258236606
ENSG00000169313,MONDO_0005277,migraine disorder,0.06382438768263309
ENSG00000169313,EFO_0001066,experimental autoimmune encephalomyelitis,0.0631085652035284
ENSG00000169313,Orphanet_231393,Beta-thalassemia - X-linked thrombocytopenia,0.06265518074790974
ENSG00000169313,MONDO_0010745,beta-thalassemia-X-linked thrombocytopenia syndrome,0.06265518074790974
ENSG00000169313,MONDO_0010191,von Willebrand disease 3,0.06214854836377945
ENSG00000169313,Orphanet_325,Congenital factor II deficiency,0.0592618217154797
ENSG00000169313,MONDO_0011136,Quebec platelet disorder,0.058559927974790996
ENSG00000169313,EFO_1001112,platelet storage pool deficiency,0.058456445615479295
ENSG00000169313,Orphanet_98454,Platelet storage pool disease,0.058456445615479295
ENSG00000169313,MONDO_0007686,gray platelet syndrome,0.05838437754381577
ENSG00000169313,MONDO_0009210,congenital factor V deficiency,0.056608546342055775
ENSG00000169313,MONDO_0020586,factor V deficiency,0.056608546342055775
ENSG00000169313,EFO_0009646,macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss,0.056379817476434245
ENSG00000169313,MONDO_0008553,platelet-type bleeding disorder 17,0.05489000001777192
ENSG00000169313,MONDO_0100326,Glanzmann thrombasthenia,0.05470705798970298
ENSG00000169313,Orphanet_182050,MYH9-related disease,0.053474509174329506
ENSG00000169313,MONDO_0013559,Hermansky-Pudlak syndrome 7,0.05334146042664303
ENSG00000169313,Orphanet_231531,Hermansky-Pudlak syndrome type 7,0.05334146042664303
ENSG00000169313,MONDO_0004975,Alzheimer disease,0.05298139710217192
ENSG00000169313,MONDO_0013361,congenital prothrombin deficiency,0.052565342731805145
ENSG00000169313,MONDO_0009212,congenital factor X deficiency,0.05255251009796192
ENSG00000169313,MONDO_0100083,hereditary thrombocytopenia and hematological cancer predisposition syndrome associated with RUNX1,0.05145290736920418
ENSG00000169313,MONDO_0010120,thrombocytopenia 3,0.047849503786028355
ENSG00000169313,HP_0002725,Systemic lupus erythematosus,0.04767580125432653
ENSG00000169313,Orphanet_166078,Von Willebrand disease type 1,0.04741709535604723
ENSG00000169313,EFO_0003086,kidney disease,0.047139397159679984
ENSG00000169313,MONDO_0008668,von Willebrand disease 1,0.04704751550136253
ENSG00000169313,EFO_0000764,HIV infection,0.046751851617614776
ENSG00000169313,EFO_0003869,breast neoplasm,0.04619748183558772
ENSG00000169313,MONDO_0002247,factor X deficiency,0.045920296944574196
ENSG00000169313,MONDO_0010604,hemophilia B,0.045221791019220116
ENSG00000169313,MONDO_0009211,congenital factor VII deficiency,0.0450795027751665
ENSG00000169313,MONDO_0002050,depressive disorder,0.04324522203983755
ENSG00000169313,MONDO_0011342,SLC35A1-congenital disorder of glycosylation,0.04278995557539477
ENSG00000169313,HP_0001297,Stroke,0.041597654679524594
ENSG00000169313,MONDO_0002009,major depressive disorder,0.04076694480786862
ENSG00000169313,EFO_0000616,neoplasm,0.03815242599657374
ENSG00000169313,EFO_0003872,colitis,0.037697145177839585
ENSG00000169313,EFO_0001421,liver disease,0.037327565323154885
ENSG00000169313,EFO_0006859,head and neck malignant neoplasia,0.03695798546847018
ENSG00000169313,MONDO_0007915,systemic lupus erythematosus,0.03695798546847018
ENSG00000169313,MONDO_0008557,Paris-Trousseau thrombocytopenia,0.03581228791894761
ENSG00000169313,EFO_0000400,diabetes mellitus,0.03573663684678912
ENSG00000169313,EFO_0004720,prion disease,0.0351819489445687
ENSG00000169313,EFO_0000756,melanoma,0.034727776367589495
ENSG00000169313,MONDO_0014331,Moyamoya disease with early-onset achalasia,0.03466659036942502
ENSG00000169313,MONDO_0013606,Hermansky-Pudlak syndrome 9,0.034363534888583576
ENSG00000169313,Orphanet_280663,Hermansky-Pudlak syndrome type 9,0.034363534888583576
ENSG00000169313,HP_0000819,Diabetes mellitus,0.033933185186949315
ENSG00000169313,MONDO_0019312,Hermansky-Pudlak syndrome,0.033010872620437566
ENSG00000169313,EFO_0005543,glioma,0.03247453201483721
ENSG00000169313,MONDO_0016502,Hermansky-Pudlak syndrome without pulmonary fibrosis,0.03245650283841051
ENSG00000169313,MONDO_0018175,combined deficiency of factor V and factor VIII,0.0317247347261348
ENSG00000169313,EFO_0004698,insomnia,0.03072300885208229
ENSG00000169313,MONDO_0013555,Hermansky-Pudlak syndrome 3,0.030660344744642857
ENSG00000169313,HP_0000739,Anxiety,0.0299154360153117
ENSG00000169313,EFO_0000544,infection,0.029158843213592776
ENSG00000169313,EFO_0000763,viral disease,0.02834704745321423
ENSG00000169313,HP_0001655,Patent foramen ovale,0.02615751494992014
ENSG00000169313,EFO_0000182,hepatocellular carcinoma,0.02482273137270354
ENSG00000169313,EFO_0004256,neuromyelitis optica,0.023837900627163264
ENSG00000169313,EFO_0009578,placental retention,0.02296067481445602
ENSG00000169313,EFO_0600064,serum lipopolysaccharide activity,0.02260596777821426
ENSG00000169313,EFO_0020921,hemorrhagic stroke,0.021073853958404682
ENSG00000169313,EFO_1001901,neuroendocrine neoplasm,0.021056452732495113
ENSG00000169313,EFO_0005676,Autoimmune Hepatitis,0.019218152443604492
ENSG00000169313,EFO_0008526,status epilepticus,0.01921094731253726
ENSG00000169313,EFO_0005815,tauopathy,0.019002564195038416
ENSG00000169313,EFO_0000272,astrocytoma,0.01690581448612721
ENSG00000169313,EFO_0004610,acute lung injury,0.01663889570218826
ENSG00000169313,EFO_1002008,atypical teratoid rhabdoid tumor,0.015973489566041124
ENSG00000169313,EFO_0002939,medulloblastoma,0.01581951821558499
ENSG00000169313,HP_0006554,Acute hepatic failure,0.01541212619731955
ENSG00000169313,EFO_0000519,glioblastoma multiforme,0.015328895171678425
ENSG00000169313,MONDO_0005301,multiple sclerosis,0.014870697243129862
ENSG00000169313,HP_0002185,Neurofibrillary tangles,0.014783194187388075
ENSG00000169313,MONDO_0012382,"hyperinsulinemic hypoglycemia, familial, 4",0.014773736798136107
ENSG00000169313,EFO_1001517,renal fibrosis,0.014770464214615598
ENSG00000169313,MONDO_0008903,lung cancer,0.014749932000466448
ENSG00000169313,EFO_0008508,large cell medulloblastoma,0.013882484242727687
ENSG00000169313,MONDO_0002046,alcohol abuse,0.013561527445513642
ENSG00000169313,EFO_0009492,cardiac arrest,0.013353686007505548
ENSG00000169313,EFO_0009104,hyperuricemia,0.013304874768649264
ENSG00000169313,EFO_0009609,myocarditis,0.013304874768649264
ENSG00000169313,EFO_0003033,bacteriemia,0.01293529491396456
ENSG00000169313,EFO_1001961,intrahepatic cholangiocarcinoma,0.01293529491396456
ENSG00000169313,MONDO_0008170,ovarian cancer,0.012840436084595489
ENSG00000169313,EFO_0000551,intracranial hemorrhage,0.012809397905354241
ENSG00000169313,EFO_0000773,temporal lobe epilepsy,0.012750504986622214
ENSG00000169313,HP_0002090,Pneumonia,0.012350126810713785
ENSG00000169313,MONDO_0018177,glioblastoma,0.01212324584436568
ENSG00000169313,MONDO_0004631,tongue cancer,0.011990813063103657
ENSG00000169313,EFO_1000350,Malignant Bone Neoplasm,0.011456975495225754
ENSG00000169313,EFO_1001951,colorectal carcinoma,0.010861746607041893
ENSG00000169313,HP_0031273,Shock,0.010296905395798776
ENSG00000169313,EFO_0005772,neurodegenerative disease,0.01001335099389639
ENSG00000169313,EFO_0003095,non-alcoholic fatty liver disease,0.00997865607648695
ENSG00000169313,EFO_0000571,lung adenocarcinoma,0.00977414265281806
ENSG00000169313,MONDO_0005299,brain ischemia,0.009609076221802246
ENSG00000169313,HP_0004308,Ventricular arrhythmia,0.009485882936907346
ENSG00000169313,HP_0001880,Increased total eosinophil count,0.009239496367117545
ENSG00000171408,EFO_0001645,coronary artery disease,0.5549116858219177
ENSG00000171408,EFO_0000712,stroke,0.5481074567115619
ENSG00000171408,EFO_0000319,cardiovascular disease,0.4424692149141846
ENSG00000171408,EFO_0005772,neurodegenerative disease,0.4158359987505788
ENSG00000171408,MONDO_0004975,Alzheimer disease,0.4095134028854656
ENSG00000171408,HP_0000924,Abnormality of the skeletal system,0.40640535363785546
ENSG00000171408,EFO_0004190,open-angle glaucoma,0.38951239083929995
ENSG00000171408,EFO_0003901,dysuria,0.3695798546847018
ENSG00000171408,EFO_0003830,prostatitis,0.3695798546847018
ENSG00000171408,HP_0004419,Recurrent thrombophlebitis,0.3695798546847018
ENSG00000171408,EFO_0003878,urethritis,0.3695798546847018
ENSG00000171408,EFO_0003103,urinary tract infection,0.3695798546847018
ENSG00000171408,MONDO_0005180,Parkinson disease,0.35912300524980995
ENSG00000171408,EFO_1001345,"Hepatitis, Alcoholic",0.35822554026022174
ENSG00000171408,EFO_0004705,hypothyroidism,0.3465022282528104
ENSG00000171408,MONDO_0002561,lysosomal storage disease,0.3401101749476969
ENSG00000171408,MONDO_0005301,multiple sclerosis,0.3401101749476969
ENSG00000171408,EFO_0003884,chronic kidney disease,0.33769332611107167
ENSG00000171408,EFO_1001375,Myocardial Ischemia,0.33159525850877414
ENSG00000171408,EFO_0010134,kidney transplant,0.3281413598876468
ENSG00000171408,HP_0040187,Neonatal sepsis,0.3233823728491141
ENSG00000171408,MONDO_0004577,corneal ulcer,0.30889715263104084
ENSG00000171408,EFO_1001754,Abruptio Placentae,0.2990954051503279
ENSG00000171408,EFO_0004743,facial morphology,0.29579674309817894
ENSG00000171408,HP_0001671,Abnormal cardiac septum morphology,0.29518401547650114
ENSG00000171408,MONDO_0004580,retinal degeneration,0.29199558491882915
ENSG00000171408,MONDO_0100096,COVID-19,0.291495844275484
ENSG00000171408,EFO_0003777,heart disease,0.2853977766731864
ENSG00000171408,EFO_1001249,non-alcoholic steatohepatitis,0.2853977766731864
ENSG00000171408,EFO_0003928,necrotizing enterocolitis,0.27718489101352634
ENSG00000171408,EFO_0006812,autoimmune thyroid disease,0.26678995534670735
ENSG00000171408,MONDO_0100192,liver failure,0.25870589827929125
ENSG00000171408,HP_0000952,Jaundice,0.25870589827929125
ENSG00000171408,EFO_0003913,angina pectoris,0.25870589827929125
ENSG00000171408,EFO_0004255,nephrotic syndrome,0.25870589827929125
ENSG00000171408,MONDO_0002462,glomerulonephritis,0.25870589827929125
ENSG00000171408,EFO_0004997,type 2 diabetes nephropathy,0.25870589827929125
ENSG00000171408,EFO_0001422,cirrhosis of liver,0.25870589827929125
ENSG00000171408,EFO_1000844,brachial plexus neuropathy,0.25870589827929125
ENSG00000171408,MONDO_0024327,chronic renal failure syndrome,0.25870589827929125
ENSG00000171408,EFO_0001065,endometriosis,0.25870589827929125
ENSG00000171408,EFO_1000059,cervical artery dissection,0.25870589827929125
ENSG00000171408,MONDO_0018373,avascular necrosis,0.25870589827929125
ENSG00000171408,EFO_1000627,thyroid disease,0.2526720412715015
ENSG00000171408,MONDO_0044743,major salivary gland cancer,0.2381318815355974
ENSG00000171408,EFO_0020092,neuroinflammatory disorder,0.20229065977911476
ENSG00000171408,MONDO_0005041,glaucoma,0.2006151290446104
ENSG00000171408,EFO_0004645,response to vaccine,0.1932504809162426
ENSG00000171408,EFO_0007355,male reproductive organ cancer,0.1868792150845911
ENSG00000171408,EFO_0009614,clavicle fracture,0.18418985519500902
ENSG00000171408,EFO_0009621,shoulder fracture,0.18418985519500902
ENSG00000171408,MONDO_0007915,systemic lupus erythematosus,0.181976700207876
ENSG00000171408,EFO_0007442,placenta praevia,0.17415793007924624
ENSG00000171408,EFO_0004698,insomnia,0.17360637609069438
ENSG00000171408,EFO_0009622,fracture of pelvis,0.16502626187805897
ENSG00000171408,MONDO_0007254,breast cancer,0.11228929011456097
ENSG00000171408,Orphanet_1331,Familial prostate cancer,0.11087395640541053
ENSG00000171408,MONDO_0008315,prostate cancer,0.11087395640541053
ENSG00000171408,EFO_0006890,fibrosis,0.10060784933083547
ENSG00000171408,EFO_0000182,hepatocellular carcinoma,0.09672701469749098
ENSG00000171408,EFO_0000685,rheumatoid arthritis,0.09650140650100547
ENSG00000171408,EFO_0000401,diabetic nephropathy,0.09239496367117545
ENSG00000171408,EFO_0003767,inflammatory bowel disease,0.09239496367117545
ENSG00000171408,EFO_0005046,cutaneous Leishmaniasis,0.09239496367117545
ENSG00000171408,EFO_0003780,Behcet's syndrome,0.09239496367117545
ENSG00000171408,MONDO_0002050,depressive disorder,0.08370983708608495
ENSG00000171408,MONDO_0002009,major depressive disorder,0.0831554673040579
ENSG00000171408,EFO_0003869,breast neoplasm,0.08135376551246999
ENSG00000171408,EFO_0000616,neoplasm,0.07915384432965798
ENSG00000171408,MONDO_0000812,vertebral column disorder,0.0775435167153566
ENSG00000171408,EFO_0005537,triple-negative breast cancer,0.07715759690680815
ENSG00000171408,MONDO_0004992,cancer,0.07658987804289835
ENSG00000171408,EFO_0000519,glioblastoma multiforme,0.0756663421931554
ENSG00000171408,EFO_0000222,acute myeloid leukemia,0.07520950042833682
ENSG00000171408,EFO_0004212,Keloid,0.07465513064630977
ENSG00000171408,EFO_0002615,internal carotid artery stenosis,0.07428555079162506
ENSG00000171408,MONDO_0100234,paroxysmal familial ventricular fibrillation,0.07391597093694036
ENSG00000171408,HP_0000103,Polyuria,0.07391597093694036
ENSG00000171408,HP_0000020,Urinary incontinence,0.07391597093694036
ENSG00000171408,MONDO_0100233,long COVID-19,0.07391597093694036
ENSG00000171408,EFO_0000220,acute lymphoblastic leukemia,0.07391597093694036
ENSG00000171408,EFO_0003060,non-small cell lung carcinoma,0.07391597093694036
ENSG00000171408,HP_0001397,Hepatic steatosis,0.07391597093694036
ENSG00000171408,EFO_0005672,acute coronary syndrome,0.07391597093694036
ENSG00000171408,EFO_0001421,liver disease,0.07391597093694036
ENSG00000171408,HP_0001643,Patent ductus arteriosus,0.07391597093694036
ENSG00000171408,DOID_13406,pulmonary sarcoidosis,0.07391597093694036
ENSG00000171408,MONDO_0021681,sexually transmitted disease,0.07391597093694036
ENSG00000171408,HP_0001919,Acute kidney injury,0.07391597093694036
ENSG00000171408,EFO_0004259,osteonecrosis,0.07391597093694036
ENSG00000171408,EFO_0004284,upper aerodigestive tract neoplasm,0.07391597093694036
ENSG00000171408,EFO_1001486,primary biliary cirrhosis,0.07391597093694036
ENSG00000171408,EFO_0000546,injury,0.07391597093694036
ENSG00000171408,MONDO_0008170,ovarian cancer,0.07391597093694036
ENSG00000171408,MONDO_0008867,biliary atresia,0.07391597093694036
ENSG00000171408,EFO_0002618,pancreatic carcinoma,0.07391597093694036
ENSG00000171408,EFO_0000474,epilepsy,0.07391597093694036
ENSG00000171408,MONDO_0011382,sickle cell disease,0.07391597093694036
ENSG00000171408,EFO_0005774,brain disease,0.07391597093694036
ENSG00000171408,EFO_0005044,Leishmaniasis,0.07391597093694036
ENSG00000171408,EFO_0007444,Plasmodium falciparum malaria,0.07391597093694036
ENSG00000171408,MONDO_0007763,nonpapillary renal cell carcinoma,0.048784540818380635
ENSG00000171408,MONDO_0010679,Duchenne muscular dystrophy,0.04619748183558772
ENSG00000171408,EFO_0000764,HIV infection,0.04619748183558772
ENSG00000171408,MONDO_0005090,schizophrenia,0.03998458782566102
ENSG00000171408,HP_0100543,Cognitive impairment,0.03751235525049724
ENSG00000171408,EFO_1001818,oral submucous fibrosis,0.03695798546847018
ENSG00000171408,EFO_0000537,hypertension,0.03695798546847018
ENSG00000171408,EFO_1000158,Central Nervous System Neoplasm,0.03695798546847018
ENSG00000171408,EFO_0004192,alopecia areata,0.03695798546847018
ENSG00000171408,EFO_1000965,Henoch-Schoenlein purpura,0.03695798546847018
ENSG00000171408,EFO_0000637,osteosarcoma,0.036198293544951625
ENSG00000171408,MONDO_0012793,"hypouricemia, renal, 2",0.033129138173936666
ENSG00000171408,MONDO_0859302,hypermetabolism due to uncoupled mitochondrial oxidative phosphorylation 2,0.03238258686747358
ENSG00000171408,EFO_0000095,chronic lymphocytic leukemia,0.025525013103719716
ENSG00000171408,EFO_0000545,infertility,0.02309874091779386
ENSG00000171408,EFO_0001075,ovarian carcinoma,0.022455671970642483
ENSG00000171408,MONDO_0002691,liver cancer,0.019402942370946846
ENSG00000171408,EFO_0000384,Crohn's disease,0.01847899273423509
ENSG00000171408,EFO_0004272,anemia (phenotype),0.01847899273423509
ENSG00000171408,MONDO_0019312,Hermansky-Pudlak syndrome,0.01847899273423509
ENSG00000171408,EFO_0000278,pancreatitis,0.01847899273423509
ENSG00000171408,MONDO_0004985,bipolar disorder,0.01847899273423509
ENSG00000171408,EFO_1000652,acute pancreatitis,0.01847899273423509
ENSG00000171408,EFO_0005578,pituitary cancer,0.0175726350062629
ENSG00000171408,EFO_0000565,leukemia,0.017000673315496286
ENSG00000171408,EFO_1001469,Mantle cell lymphoma,0.015963796500964206
ENSG00000171408,MONDO_0018899,posterior cortical atrophy,0.013120084841306914
ENSG00000171408,HP_0001636,Tetralogy of Fallot,0.01260531816968522
ENSG00000171408,EFO_1002008,atypical teratoid rhabdoid tumor,0.011148751823443782
ENSG00000171408,MONDO_0018177,glioblastoma,0.008959219073238291
ENSG00000171408,EFO_0000186,invasive breast ductal carcinoma,0.008707880424143236
ENSG00000171408,EFO_0008510,Lyme disease,0.008432357561657456
ENSG00000171408,EFO_0000349,clear cell renal carcinoma,0.008315546730405791
ENSG00000171408,EFO_0000272,astrocytoma,0.007896025111333336
ENSG00000171408,MONDO_0004979,asthma,0.0074384767314933575
ENSG00000171408,MONDO_0005148,type 2 diabetes mellitus,0.0072323343886527445
ENSG00000171408,EFO_0008508,large cell medulloblastoma,0.005959852454107521
ENSG00000171408,MONDO_0009061,cystic fibrosis,0.005484165840100537
ENSG00000171408,EFO_1001951,colorectal carcinoma,0.0044349582562164215
ENSG00000171408,HP_0001513,Obesity,0.00406537840153172
ENSG00000171408,EFO_0008503,hepatitis B virus induced hepatocellular carcinoma,0.004009464085912519
ENSG00000171408,MONDO_0015277,medullary thyroid gland carcinoma,0.0036957985468470188
ENSG00000171408,MONDO_0008090,cyclic hematopoiesis,0.0036957985468470188
ENSG00000171408,EFO_0000544,infection,0.0036957985468470188
ENSG00000171408,MONDO_0044784,myxoma,0.0036957985468470188
ENSG00000171408,EFO_0009448,pulmonary fibrosis,0.0036957985468470188
ENSG00000171408,EFO_0000197,mucinous carcinoma,0.0036957985468470188
ENSG00000171408,EFO_0000768,idiopathic pulmonary fibrosis,0.003649054911147849
ENSG00000171408,EFO_0008504,hepatitis C virus induced hepatocellular carcinoma,0.0034060479407742117
ENSG00000171408,EFO_0000335,chromophobe renal cell carcinoma,0.0034021788686368955
ENSG00000171408,EFO_0000618,nervous system disease,0.0029566388374776143
ENSG00000171408,MP_0001845,inflammation,0.0025870589827929123
